L 160.5491, 697.5992, -4.8829,  160.7662, 695.9268, -4.9517,  0, 0, 0
L 160.7662, 695.9268, -4.9517,  161.2574, 692.1475, -5.1089,  0, 0, 0
L 161.2574, 692.1475, -5.1089,  161.4964, 690.3062, -5.1840,  0, 0, 0
L 161.4964, 690.3062, -5.1840,  161.9681, 686.6763, -5.3346,  0, 0, 0
L 161.9681, 686.6763, -5.3346,  162.2119, 684.7989, -5.4118,  0, 0, 0
L 162.2119, 684.7989, -5.4118,  162.7065, 680.9929, -5.5699,  0, 0, 0
L 162.7065, 680.9929, -5.5699,  162.9528, 679.0983, -5.6493,  0, 0, 0
L 162.9528, 679.0983, -5.6493,  163.4077, 675.5965, -5.7940,  0, 0, 0
L 163.4077, 675.5965, -5.7940,  163.6583, 673.6678, -5.8686,  0, 0, 0
L 163.6583, 673.6678, -5.8686,  164.1531, 669.8616, -6.0082,  0, 0, 0
L 164.1531, 669.8616, -6.0082,  164.4013, 667.9500, -6.0774,  0, 0, 0
L 164.4013, 667.9500, -6.0774,  163.9133, 633.8475, -7.4506,  0, 0, 0
L 163.9133, 633.8475, -7.4506,  163.1819, 632.1001, -7.5777,  0, 0, 0
L 163.1819, 632.1001, -7.5777,  152.6647, 606.9783, -9.1877,  0, 0, 0
L 152.6647, 606.9783, -9.1877,  151.0900, 605.8466, -9.3492,  0, 0, 0
L 151.0900, 605.8466, -9.3492,  131.3472, 591.6428, -10.9692,  0, 0, 0
L 131.3472, 591.6428, -10.9692,  129.7290, 590.7015, -11.0489,  0, 0, 0
L 129.7290, 590.7015, -11.0489,  103.9807, 575.6713, -13.1155,  0, 0, 0
L 103.9807, 575.6713, -13.1155,  88.1574, 566.4362, -14.2179,  0, 0, 0
L 88.1574, 566.4362, -14.2179,  86.9709, 565.0658, -14.2928,  0, 0, 0
L 86.9709, 565.0658, -14.2928,  80.3010, 557.6756, -14.6887,  0, 0, 0
L 80.3010, 557.6756, -14.6887,  49.7252, 523.7961, -16.4944,  0, 0, 0
L 49.7252, 523.7961, -16.4944,  49.0996, 522.1161, -16.5143,  0, 0, 0
L 49.0996, 522.1161, -16.5143,  48.4024, 520.3999, -16.5105,  0, 0, 0
L 48.4024, 520.3999, -16.5105,  18.2362, 446.1689, -16.2905,  0, 0, 0
L 18.2362, 446.1689, -16.2905,  18.4455, 444.3829, -16.2633,  0, 0, 0
L 18.4455, 444.3829, -16.2633,  18.9344, 439.1685, -16.0943,  0, 0, 0
L 18.9344, 439.1685, -16.0943,  19.0906, 437.5076, -16.0393,  0, 0, 0
L 19.0906, 437.5076, -16.0393,  19.5865, 432.2266, -15.8655,  0, 0, 0
L 19.5865, 432.2266, -15.8655,  19.7405, 430.5857, -15.8118,  0, 0, 0
L 19.7405, 430.5857, -15.8118,  20.2308, 425.3555, -15.4657,  0, 0, 0
L 20.2308, 425.3555, -15.4657,  20.3991, 423.5605, -15.3417,  0, 0, 0
L 20.3991, 423.5605, -15.3417,  20.8843, 418.3869, -14.9855,  0, 0, 0
L 20.8843, 418.3869, -14.9855,  21.0488, 416.6342, -14.8636,  0, 0, 0
L 21.0488, 416.6342, -14.8636,  21.5256, 411.5515, -14.5119,  0, 0, 0
L 21.5256, 411.5515, -14.5119,  21.6902, 409.7951, -14.3915,  0, 0, 0
L 21.6902, 409.7951, -14.3915,  22.1667, 404.7166, -14.0398,  0, 0, 0
L 22.1667, 404.7166, -14.0398,  22.3238, 403.0418, -13.9238,  0, 0, 0
L 22.3238, 403.0418, -13.9238,  22.8111, 397.8477, -13.5642,  0, 0, 0
L 22.8111, 397.8477, -13.5642,  22.9946, 395.8896, -13.4299,  0, 0, 0
L 22.9946, 395.8896, -13.4299,  23.4724, 390.7875, -13.0783,  0, 0, 0
L 23.4724, 390.7875, -13.0783,  23.6309, 389.0940, -12.9614,  0, 0, 0
L 23.6309, 389.0940, -12.9614,  24.0994, 384.0915, -12.5807,  0, 0, 0
L 24.0994, 384.0915, -12.5807,  24.2573, 382.4064, -12.4296,  0, 0, 0
L 24.2573, 382.4064, -12.4296,  24.7507, 377.1374, -11.9604,  0, 0, 0
L 24.7507, 377.1374, -11.9604,  24.9264, 375.2624, -11.7925,  0, 0, 0
L 24.9264, 375.2624, -11.7925,  25.4214, 369.9850, -11.3153,  0, 0, 0
L 25.4214, 369.9850, -11.3153,  25.5929, 368.1537, -11.1518,  0, 0, 0
L 25.5929, 368.1537, -11.1518,  26.6896, 366.4836, -10.9764,  0, 0, 0
L 26.6896, 366.4836, -10.9764,  27.7134, 365.1682, -10.8464,  0, 0, 0
L 27.7134, 365.1682, -10.8464,  68.7117, 312.4909, -4.9294,  0, 0, 0
L 68.7117, 312.4909, -4.9294,  70.1407, 311.4245, -4.8481,  0, 0, 0
L 70.1407, 311.4245, -4.8481,  123.7517, 271.4821, 0.1043,  0, 0, 0
L 123.7517, 271.4821, 0.1043,  125.3918, 271.0652, 0.2130,  0, 0, 0
L 125.3918, 271.0652, 0.2130,  134.9280, 268.4780, 0.8931,  0, 0, 0
L 134.9280, 268.4780, 0.8931,  197.0474, 251.6169, 6.8123,  0, 0, 0
L 197.0474, 251.6169, 6.8123,  198.7684, 251.9803, 6.8762,  0, 0, 0
L 198.7684, 251.9803, 6.8762,  208.5348, 253.6752, 7.1053,  0, 0, 0
L 208.5348, 253.6752, 7.1053,  261.1942, 262.8115, 10.4134,  0, 0, 0
L 261.1942, 262.8115, 10.4134,  262.4470, 264.0656, 10.3320,  0, 0, 0
L 262.4470, 264.0656, 10.3320,  269.3618, 270.8587, 9.7277,  0, 0, 0
L 269.3618, 270.8587, 9.7277,  295.7176, 296.7511, 8.5020,  0, 0, 0
L 295.7176, 296.7511, 8.5020,  296.0527, 298.3376, 8.4472,  0, 0, 0
L 296.0527, 298.3376, 8.4472,  296.4882, 299.8228, 8.3804,  0, 0, 0
L 296.4882, 299.8228, 8.3804,  304.7552, 328.0070, 5.3853,  0, 0, 0
L 304.7552, 328.0070, 5.3853,  304.2895, 329.8769, 5.0749,  0, 0, 0
L 304.2895, 329.8769, 5.0749,  303.8889, 331.7422, 4.7380,  0, 0, 0
L 303.8889, 331.7422, 4.7380,  297.6113, 360.9627, 0.3515,  0, 0, 0
L 297.6113, 360.9627, 0.3515,  297.2306, 362.7323, 0.1632,  0, 0, 0
L 297.2306, 362.7323, 0.1632,  296.7843, 364.8073, -0.0574,  0, 0, 0
L 296.7843, 364.8073, -0.0574,  296.4096, 366.5482, -0.2444,  0, 0, 0
L 296.4096, 366.5482, -0.2444,  295.9543, 368.6660, -0.4670,  0, 0, 0
L 295.9543, 368.6660, -0.4670,  295.5810, 370.4014, -0.6522,  0, 0, 0
L 295.5810, 370.4014, -0.6522,  295.1467, 372.4185, -0.8706,  0, 0, 0
L 295.1467, 372.4185, -0.8706,  294.7935, 374.0606, -1.0454,  0, 0, 0
L 294.7935, 374.0606, -1.0454,  294.3442, 376.1476, -1.2714,  0, 0, 0
L 294.3442, 376.1476, -1.2714,  293.9270, 378.0881, -1.4766,  0, 0, 0
L 293.9270, 378.0881, -1.4766,  293.4430, 380.3374, -1.7167,  0, 0, 0
L 293.4430, 380.3374, -1.7167,  293.0369, 382.2217, -1.9949,  0, 0, 0
L 293.0369, 382.2217, -1.9949,  291.6917, 383.3894, -2.2399,  0, 0, 0
L 291.6917, 383.3894, -2.2399,  284.0403, 389.7496, -3.7737,  0, 0, 0
L 284.0403, 389.7496, -3.7737,  247.7589, 419.9229, -7.4639,  0, 0, 0
L 247.7589, 419.9229, -7.4639,  246.6264, 421.4916, -7.6277,  0, 0, 0
L 246.6264, 421.4916, -7.6277,  229.0908, 445.6963, -10.0320,  0, 0, 0
L 229.0908, 445.6963, -10.0320,  227.5100, 447.8776, -10.2472,  0, 0, 0
L 227.5100, 447.8776, -10.2472,  227.4886, 449.6837, -10.2895,  0, 0, 0
L 227.4886, 449.6837, -10.2895,  227.9696, 475.8594, -10.8186,  0, 0, 0
L 227.9696, 475.8594, -10.8186,  229.1533, 477.3718, -10.7373,  0, 0, 0
L 229.1533, 477.3718, -10.7373,  253.1437, 507.9997, -9.1066,  0, 0, 0
L 253.1437, 507.9997, -9.1066,  259.2445, 515.7151, -8.2243,  0, 0, 0
L 259.2445, 515.7151, -8.2243,  283.8255, 546.8022, -4.7320,  0, 0, 0
L 283.8255, 546.8022, -4.7320,  284.5642, 548.5154, -4.5811,  0, 0, 0
L 284.5642, 548.5154, -4.5811,  285.3496, 550.2438, -4.4029,  0, 0, 0
L 285.3496, 550.2438, -4.4029,  302.4501, 587.8773, -0.1644,  0, 0, 0
L 302.4501, 587.8773, -0.1644,  302.6633, 589.5381, -0.0848,  0, 0, 0
L 302.6633, 589.5381, -0.0848,  303.1344, 593.2958, 0.0641,  0, 0, 0
L 303.1344, 593.2958, 0.0641,  303.3461, 594.9868, 0.1322,  0, 0, 0
L 303.3461, 594.9868, 0.1322,  303.8217, 598.7822, 0.2834,  0, 0, 0
L 303.8217, 598.7822, 0.2834,  304.0313, 600.4544, 0.3500,  0, 0, 0
L 304.0313, 600.4544, 0.3500,  304.4937, 604.1476, 0.5005,  0, 0, 0
L 304.4937, 604.1476, 0.5005,  304.7276, 606.0157, 0.5826,  0, 0, 0
L 304.7276, 606.0157, 0.5826,  305.1908, 609.7125, 0.7898,  0, 0, 0
L 305.1908, 609.7125, 0.7898,  305.4323, 611.6397, 0.8976,  0, 0, 0
L 305.4323, 611.6397, 0.8976,  305.9263, 615.5789, 1.1156,  0, 0, 0
L 305.9263, 615.5789, 1.1156,  306.1488, 617.3561, 1.2161,  0, 0, 0
L 306.1488, 617.3561, 1.2161,  306.6465, 621.3253, 1.4366,  0, 0, 0
L 306.6465, 621.3253, 1.4366,  306.8692, 623.1038, 1.5372,  0, 0, 0
L 306.8692, 623.1038, 1.5372,  307.3319, 626.7941, 1.7416,  0, 0, 0
L 307.3319, 626.7941, 1.7416,  307.5754, 628.7393, 1.8484,  0, 0, 0
L 307.5754, 628.7393, 1.8484,  308.2521, 630.5469, 1.8402,  0, 0, 0
L 308.2521, 630.5469, 1.8402,  309.7241, 631.9008, 1.8250,  0, 0, 0
L 309.7241, 631.9008, 1.8250,  333.2599, 653.5476, 1.1933,  0, 0, 0
L 333.2599, 653.5476, 1.1933,  335.1711, 653.7569, 1.3746,  0, 0, 0
L 335.1711, 653.7569, 1.3746,  364.9501, 657.0610, 0.7691,  0, 0, 0
L 364.9501, 657.0610, 0.7691,  384.4524, 659.3782, 0.5920,  0, 0, 0
L 384.4524, 659.3782, 0.5920,  385.9624, 660.1434, 0.6411,  0, 0, 0
L 385.9624, 660.1434, 0.6411,  409.7194, 672.0694, 1.6217,  0, 0, 0
L 409.7194, 672.0694, 1.6217,  409.6954, 670.3216, 1.6555,  0, 0, 0
L 409.6954, 670.3216, 1.6555,  410.9245, 668.9612, 1.7742,  0, 0, 0
L 410.9245, 668.9612, 1.7742,  412.3735, 667.5966, 1.8933,  0, 0, 0
L 412.3735, 667.5966, 1.8933,  414.1463, 668.0872, 2.0075,  0, 0, 0
L 414.1463, 668.0872, 2.0075,  415.2342, 669.4396, 2.0342,  0, 0, 0
L 415.2342, 669.4396, 2.0342,  416.2945, 670.9071, 2.0540,  0, 0, 0
L 416.2945, 670.9071, 2.0540,  418.4859, 673.9088, 2.0885,  0, 0, 0
L 418.4859, 673.9088, 2.0885,  419.8280, 675.1350, 2.1313,  0, 0, 0
L 419.8280, 675.1350, 2.1313,  421.0728, 674.0154, 2.2213,  0, 0, 0
L 421.0728, 674.0154, 2.2213,  421.8800, 672.3914, 2.3185,  0, 0, 0
L 421.8800, 672.3914, 2.3185,  423.7663, 672.1105, 2.4588,  0, 0, 0
L 423.7663, 672.1105, 2.4588,  425.5941, 672.5194, 2.5443,  0, 0, 0
L 425.5941, 672.5194, 2.5443,  427.6068, 672.9706, 2.6428,  0, 0, 0
L 427.6068, 672.9706, 2.6428,  429.2072, 672.3052, 2.7297,  0, 0, 0
L 429.2072, 672.3052, 2.7297,  430.6286, 671.5760, 2.8185,  0, 0, 0
L 430.6286, 671.5760, 2.8185,  431.6798, 669.9608, 2.9110,  0, 0, 0
L 431.6798, 669.9608, 2.9110,  432.3781, 668.6037, 2.9735,  0, 0, 0
L 432.3781, 668.6037, 2.9735,  433.9169, 667.3728, 3.0795,  0, 0, 0
L 433.9169, 667.3728, 3.0795,  435.5436, 668.0284, 3.1501,  0, 0, 0
L 435.5436, 668.0284, 3.1501,  437.1976, 669.0548, 3.1917,  0, 0, 0
L 437.1976, 669.0548, 3.1917,  438.8169, 670.2150, 3.2105,  0, 0, 0
L 438.8169, 670.2150, 3.2105,  442.3616, 672.5920, 5.6793,  0, 0, 0
L 442.3616, 672.5920, 5.6793,  444.0854, 672.8245, 6.0677,  0, 0, 0
L 444.0854, 672.8245, 6.0677,  444.8567, 674.2415, 6.2566,  0, 0, 0
L 444.8567, 674.2415, 6.2566,  444.7865, 676.0010, 6.6939,  0, 0, 0
L 444.7865, 676.0010, 6.6939,  445.2519, 685.4263, 8.3320,  0, 0, 0
L 445.2519, 685.4263, 8.3320,  445.4514, 687.3357, 8.3823,  0, 0, 0
L 445.4514, 687.3357, 8.3823,  445.8737, 690.4813, 8.8335,  0, 0, 0
L 445.8737, 690.4813, 8.8335,  446.1680, 692.3788, 9.1758,  0, 0, 0
L 446.1680, 692.3788, 9.1758,  446.6232, 694.8641, 9.5671,  0, 0, 0
L 446.6232, 694.8641, 9.5671,  447.0757, 696.7292, 9.7174,  0, 0, 0
L 447.0757, 696.7292, 9.7174,  447.5659, 698.6260, 9.8087,  0, 0, 0
L 447.5659, 698.6260, 9.8087,  448.0418, 700.4861, 9.8873,  0, 0, 0
L 448.0418, 700.4861, 9.8873,  448.4629, 702.3592, 10.0305,  0, 0, 0
L 448.4629, 702.3592, 10.0305,  448.8780, 704.2540, 10.0184,  0, 0, 0
L 448.8780, 704.2540, 10.0184,  449.2962, 706.1281, 9.9955,  0, 0, 0
L 449.2962, 706.1281, 9.9955,  449.7192, 708.0012, 9.9693,  0, 0, 0
L 449.7192, 708.0012, 9.9693,  450.1522, 709.8519, 9.9242,  0, 0, 0
L 450.1522, 709.8519, 9.9242,  450.5084, 711.3577, 9.8765,  0, 0, 0
L 450.5084, 711.3577, 9.8765,  450.8846, 712.8585, 9.8188,  0, 0, 0
L 450.8846, 712.8585, 9.8188,  451.2936, 714.3097, 9.7072,  0, 0, 0
L 451.2936, 714.3097, 9.7072,  451.7299, 715.7737, 9.5475,  0, 0, 0
L 451.7299, 715.7737, 9.5475,  453.2136, 720.6655, 8.9655,  0, 0, 0
L 453.2136, 720.6655, 8.9655,  453.6703, 722.1234, 8.7757,  0, 0, 0
L 453.6703, 722.1234, 8.7757,  455.5102, 728.0493, 8.3329,  0, 0, 0
L 455.5102, 728.0493, 8.3329,  455.9312, 729.9473, 8.2941,  0, 0, 0
L 455.9312, 729.9473, 8.2941,  456.3788, 743.5807, 8.7697,  0, 0, 0
L 456.3788, 743.5807, 8.7697,  456.6804, 745.5135, 8.6839,  0, 0, 0
L 456.6804, 745.5135, 8.6839,  457.1768, 747.8897, 8.4150,  0, 0, 0
L 457.1768, 747.8897, 8.4150,  457.6464, 749.8312, 8.1182,  0, 0, 0
L 457.6464, 749.8312, 8.1182,  458.0258, 751.3110, 7.9390,  0, 0, 0
L 458.0258, 751.3110, 7.9390,  458.4149, 752.7883, 7.8839,  0, 0, 0
L 458.4149, 752.7883, 7.8839,  458.8302, 754.2379, 7.7891,  0, 0, 0
L 458.8302, 754.2379, 7.7891,  459.2994, 755.6913, 7.7506,  0, 0, 0
L 459.2994, 755.6913, 7.7506,  459.8155, 757.1077, 7.7048,  0, 0, 0
L 459.8155, 757.1077, 7.7048,  460.3786, 758.5696, 7.6527,  0, 0, 0
L 460.3786, 758.5696, 7.6527,  460.9518, 759.9642, 7.6764,  0, 0, 0
L 460.9518, 759.9642, 7.6764,  461.5856, 761.3752, 7.6830,  0, 0, 0
L 461.5856, 761.3752, 7.6830,  462.2711, 762.7839, 7.6202,  0, 0, 0
L 462.2711, 762.7839, 7.6202,  463.6656, 765.5684, 7.4157,  0, 0, 0
L 463.6656, 765.5684, 7.4157,  464.3871, 766.9592, 7.2938,  0, 0, 0
L 464.3871, 766.9592, 7.2938,  465.1412, 768.3325, 7.1279,  0, 0, 0
L 465.1412, 768.3325, 7.1279,  465.9310, 769.6624, 7.0147,  0, 0, 0
L 465.9310, 769.6624, 7.0147,  466.7838, 770.9760, 6.9068,  0, 0, 0
L 466.7838, 770.9760, 6.9068,  467.6845, 772.2576, 6.7873,  0, 0, 0
L 467.6845, 772.2576, 6.7873,  473.4159, 780.2461, 5.7164,  0, 0, 0
L 473.4159, 780.2461, 5.7164,  477.1145, 785.2311, 5.3164,  0, 0, 0
L 477.1145, 785.2311, 5.3164,  478.1362, 786.4182, 5.1890,  0, 0, 0
L 478.1362, 786.4182, 5.1890,  479.2009, 787.5671, 5.0416,  0, 0, 0
L 479.2009, 787.5671, 5.0416,  481.0369, 789.4420, 5.0332,  0, 0, 0
L 481.0369, 789.4420, 5.0332,  482.1820, 790.5397, 5.0243,  0, 0, 0
L 482.1820, 790.5397, 5.0243,  486.8729, 794.7840, 4.6786,  0, 0, 0
L 486.8729, 794.7840, 4.6786,  488.0764, 795.7870, 4.5105,  0, 0, 0
L 488.0764, 795.7870, 4.5105,  489.7932, 797.1201, 4.1951,  0, 0, 0
L 489.7932, 797.1201, 4.1951,  491.0738, 798.0220, 3.8695,  0, 0, 0
L 491.0738, 798.0220, 3.8695,  492.9107, 799.2206, 3.5346,  0, 0, 0
L 492.9107, 799.2206, 3.5346,  494.2708, 800.0366, 3.7230,  0, 0, 0
L 494.2708, 800.0366, 3.7230,  496.6225, 801.3278, 3.8941,  0, 0, 0
L 496.6225, 801.3278, 3.8941,  498.0783, 802.0505, 3.9113,  0, 0, 0
L 498.0783, 802.0505, 3.9113,  499.5795, 802.7224, 3.8505,  0, 0, 0
L 499.5795, 802.7224, 3.8505,  501.0916, 803.3169, 3.6946,  0, 0, 0
L 501.0916, 803.3169, 3.6946,  502.6524, 803.8341, 3.4211,  0, 0, 0
L 502.6524, 803.8341, 3.4211,  504.2238, 804.2431, 3.0473,  0, 0, 0
L 504.2238, 804.2431, 3.0473,  505.8836, 804.5081, 2.4664,  0, 0, 0
L 505.8836, 804.5081, 2.4664,  507.5409, 804.6408, 1.8202,  0, 0, 0
L 507.5409, 804.6408, 1.8202,  519.2684, 805.6124, -2.4798,  0, 0, 0
L 519.2684, 805.6124, -2.4798,  520.9099, 805.8887, -2.6648,  0, 0, 0
L 520.9099, 805.8887, -2.6648,  530.6979, 807.8651, -3.6469,  0, 0, 0
L 530.6979, 807.8651, -3.6469,  532.2393, 808.4377, -3.5123,  0, 0, 0
L 532.2393, 808.4377, -3.5123,  534.2711, 809.3127, -3.8175,  0, 0, 0
L 534.2711, 809.3127, -3.8175,  535.7827, 810.0541, -4.4292,  0, 0, 0
L 535.7827, 810.0541, -4.4292,  537.2203, 810.8901, -5.1341,  0, 0, 0
L 537.2203, 810.8901, -5.1341,  538.5799, 811.8134, -5.3353,  0, 0, 0
L 538.5799, 811.8134, -5.3353,  545.5593, 816.2912, -5.2135,  0, 0, 0
L 545.5593, 816.2912, -5.2135,  547.0160, 817.1372, -5.1402,  0, 0, 0
L 547.0160, 817.1372, -5.1402,  555.4597, 822.4620, -8.9393,  0, 0, 0
L 555.4597, 822.4620, -8.9393,  567.2275, 829.8013, -7.6292,  0, 0, 0
L 567.2275, 829.8013, -7.6292,  573.0964, 833.6776, -11.0054,  0, 0, 0
L 573.0964, 833.6776, -11.0054,  574.5250, 835.0262, -11.0174,  0, 0, 0
L 574.5250, 835.0262, -11.0174,  575.4639, 836.7148, -11.0401,  0, 0, 0
L 575.4639, 836.7148, -11.0401,  575.7678, 838.6599, -11.0764,  0, 0, 0
L 575.7678, 838.6599, -11.0764,  575.2751, 840.4012, -11.1226,  0, 0, 0
L 575.2751, 840.4012, -11.1226,  574.1947, 841.9893, -11.0251,  0, 0, 0
L 574.1947, 841.9893, -11.0251,  572.7987, 843.2896, -10.8937,  0, 0, 0
L 572.7987, 843.2896, -10.8937,  571.2482, 844.5030, -10.7655,  0, 0, 0
L 571.2482, 844.5030, -10.7655,  569.8740, 845.8511, -10.6371,  0, 0, 0
L 569.8740, 845.8511, -10.6371,  568.9083, 847.1697, -10.5164,  0, 0, 0
L 568.9083, 847.1697, -10.5164,  568.1052, 848.4420, -9.9842,  0, 0, 0
L 568.1052, 848.4420, -9.9842,  567.1199, 850.1788, -8.6715,  0, 0, 0
L 567.1199, 850.1788, -8.6715,  565.6766, 852.8054, -7.2743,  0, 0, 0
L 565.6766, 852.8054, -7.2743,  564.7903, 854.5950, -6.3422,  0, 0, 0
L 564.7903, 854.5950, -6.3422,  564.1187, 856.4508, -5.6908,  0, 0, 0
L 564.1187, 856.4508, -5.6908,  563.5878, 858.3343, -5.3251,  0, 0, 0
L 563.5878, 858.3343, -5.3251,  563.2114, 859.7944, -5.1097,  0, 0, 0
L 563.2114, 859.7944, -5.1097,  562.7352, 862.2139, -5.0404,  0, 0, 0
L 562.7352, 862.2139, -5.0404,  562.4129, 864.1652, -5.1276,  0, 0, 0
L 562.4129, 864.1652, -5.1276,  561.9413, 867.0845, -5.1395,  0, 0, 0
L 561.9413, 867.0845, -5.1395,  561.6606, 869.0225, -4.9183,  0, 0, 0
L 561.6606, 869.0225, -4.9183,  561.1907, 872.4568, -4.6051,  0, 0, 0
L 561.1907, 872.4568, -4.6051,  560.9978, 874.1288, -4.3117,  0, 0, 0
L 560.9978, 874.1288, -4.3117,  561.4833, 886.7442, -5.4595,  0, 0, 0
L 561.4833, 886.7442, -5.4595,  561.7058, 888.4716, -6.3560,  0, 0, 0
L 561.7058, 888.4716, -6.3560,  562.1666, 891.3114, -7.5612,  0, 0, 0
L 562.1666, 891.3114, -7.5612,  562.5268, 892.9952, -8.7228,  0, 0, 0
L 562.5268, 892.9952, -8.7228,  562.9964, 894.7123, -9.1145,  0, 0, 0
L 562.9964, 894.7123, -9.1145,  563.5447, 896.4058, -9.4488,  0, 0, 0
L 563.5447, 896.4058, -9.4488,  564.1671, 898.0739, -9.8489,  0, 0, 0
L 564.1671, 898.0739, -9.8489,  564.8226, 899.7295, -10.1596,  0, 0, 0
L 564.8226, 899.7295, -10.1596,  568.1586, 908.2750, -10.3636,  0, 0, 0
L 568.1586, 908.2750, -10.3636,  568.5404, 910.0108, -10.2323,  0, 0, 0
L 568.5404, 910.0108, -10.2323,  569.0402, 913.0999, -9.9494,  0, 0, 0
L 569.0402, 913.0999, -9.9494,  569.5023, 914.7954, -9.8174,  0, 0, 0
L 569.5023, 914.7954, -9.8174,  570.1929, 916.3892, -9.7340,  0, 0, 0
L 570.1929, 916.3892, -9.7340,  571.0932, 917.8752, -9.5642,  0, 0, 0
L 571.0932, 917.8752, -9.5642,  572.2438, 919.4323, -8.4241,  0, 0, 0
L 572.2438, 919.4323, -8.4241,  574.3318, 922.1465, -6.5827,  0, 0, 0
L 574.3318, 922.1465, -6.5827,  575.4954, 923.4138, -6.5596,  0, 0, 0
L 575.4954, 923.4138, -6.5596,  576.7635, 924.6352, -7.2380,  0, 0, 0
L 576.7635, 924.6352, -7.2380,  578.3263, 926.0577, -8.0532,  0, 0, 0
L 578.3263, 926.0577, -8.0532,  579.6766, 927.1877, -8.5762,  0, 0, 0
L 579.6766, 927.1877, -8.5762,  581.0710, 928.2633, -9.1871,  0, 0, 0
L 581.0710, 928.2633, -9.1871,  587.3566, 932.7909, -10.0007,  0, 0, 0
L 587.3566, 932.7909, -10.0007,  588.8337, 933.7128, -10.2578,  0, 0, 0
L 588.8337, 933.7128, -10.2578,  596.3799, 938.0452, -10.9743,  0, 0, 0
L 596.3799, 938.0452, -10.9743,  597.9553, 938.8320, -11.0403,  0, 0, 0
L 597.9553, 938.8320, -11.0403,  599.5429, 939.5463, -11.1640,  0, 0, 0
L 599.5429, 939.5463, -11.1640,  601.3578, 940.2224, -11.3977,  0, 0, 0
L 601.3578, 940.2224, -11.3977,  603.2534, 940.6990, -11.8120,  0, 0, 0
L 603.2534, 940.6990, -11.8120,  606.5405, 941.3325, -12.6199,  0, 0, 0
L 606.5405, 941.3325, -12.6199,  615.1573, 942.5613, -13.5084,  0, 0, 0
L 615.1573, 942.5613, -13.5084,  617.0906, 942.7053, -13.8499,  0, 0, 0
L 617.0906, 942.7053, -13.8499,  627.7572, 943.5743, -15.2878,  0, 0, 0
L 627.7572, 943.5743, -15.2878,  629.6274, 944.1329, -15.3705,  0, 0, 0
L 629.6274, 944.1329, -15.3705,  631.4391, 944.9147, -15.3644,  0, 0, 0
L 631.4391, 944.9147, -15.3644,  640.9436, 948.9880, -15.5947,  0, 0, 0
L 640.9436, 948.9880, -15.5947,  642.6075, 949.5015, -15.6423,  0, 0, 0
L 642.6075, 949.5015, -15.6423,  652.0829, 952.1045, -14.6915,  0, 0, 0
L 652.0829, 952.1045, -14.6915,  653.9827, 952.4911, -13.9379,  0, 0, 0
L 653.9827, 952.4911, -13.9379,  658.2375, 953.1518, -12.6368,  0, 0, 0
L 658.2375, 953.1518, -12.6368,  660.1722, 953.2373, -12.4315,  0, 0, 0
L 660.1722, 953.2373, -12.4315,  664.4024, 952.9062, -13.0094,  0, 0, 0
L 664.4024, 952.9062, -13.0094,  666.3405, 952.6238, -13.9235,  0, 0, 0
L 666.3405, 952.6238, -13.9235,  678.6583, 950.9201, -17.8390,  0, 0, 0
L 678.6583, 950.9201, -17.8390,  685.5577, 950.2828, -18.5730,  0, 0, 0
L 685.5577, 950.2828, -18.5730,  687.5350, 950.2855, -18.5134,  0, 0, 0
L 687.5350, 950.2855, -18.5134,  697.2464, 950.4538, -17.5443,  0, 0, 0
L 697.2464, 950.4538, -17.5443,  699.6626, 950.3068, -16.5095,  0, 0, 0
L 699.6626, 950.3068, -16.5095,  701.5624, 949.8561, -15.1110,  0, 0, 0
L 701.5624, 949.8561, -15.1110,  703.4145, 949.2281, -14.1006,  0, 0, 0
L 703.4145, 949.2281, -14.1006,  705.2396, 948.4686, -13.2807,  0, 0, 0
L 705.2396, 948.4686, -13.2807,  707.4702, 947.4144, -12.1123,  0, 0, 0
L 707.4702, 947.4144, -12.1123,  708.8169, 946.6938, -11.5762,  0, 0, 0
L 708.8169, 946.6938, -11.5762,  710.5377, 945.6801, -11.0407,  0, 0, 0
L 710.5377, 945.6801, -11.0407,  711.8214, 944.8525, -10.7729,  0, 0, 0
L 711.8214, 944.8525, -10.7729,  713.4479, 943.6940, -10.6369,  0, 0, 0
L 713.4479, 943.6940, -10.6369,  715.8239, 941.8682, -10.9028,  0, 0, 0
L 715.8239, 941.8682, -10.9028,  726.9480, 933.3524, -16.8296,  0, 0, 0
L 726.9480, 933.3524, -16.8296,  728.6223, 932.3726, -18.5021,  0, 0, 0
L 728.6223, 932.3726, -18.5021,  731.7371, 930.7365, -17.9833,  0, 0, 0
L 731.7371, 930.7365, -17.9833,  742.8115, 924.8249, -19.5140,  0, 0, 0
L 742.8115, 924.8249, -19.5140,  744.2161, 923.5478, -20.0563,  0, 0, 0
L 744.2161, 923.5478, -20.0563,  746.8860, 921.2703, -21.2221,  0, 0, 0
L 746.8860, 921.2703, -21.2221,  750.7330, 917.8232, -21.9758,  0, 0, 0
L 750.7330, 917.8232, -21.9758,  751.8631, 916.7171, -22.1149,  0, 0, 0
L 751.8631, 916.7171, -22.1149,  753.0886, 915.1932, -22.0965,  0, 0, 0
L 753.0886, 915.1932, -22.0965,  754.1343, 913.5082, -22.1187,  0, 0, 0
L 754.1343, 913.5082, -22.1187,  757.6874, 907.6309, -22.3107,  0, 0, 0
